,premise,hypothesis,label
61,<t> A keyboard is being played by a man </t> <g> ( <pointer:0> play-11 :ARG0 ( <pointer:1> man ) :ARG1 ( <pointer:2> keyboard ) )  , ( <pointer:0> play-11 :ARG0 ( <pointer:1> man ) :ARG2 ( <pointer:2> keyboard ) ) </g>  <t> A man is playing a keyboard </t>,0
62,<t> Someone is stirring a pot of chili with a spoon </t> <g> ( <pointer:0> stir-01 :ARG0 ( <pointer:1> someone ) :ARG1 ( <pointer:2> pot :consist-of ( <pointer:3> chili ) ) :instrument ( <pointer:4> spoon ) )  , ( <pointer:0> stir-01 :ARG0 ( <pointer:1> someone ) :ARG1 ( <pointer:2> chili ) :location ( <pointer:3> pot ) ) </g>  <t> Someone is stirring chili in a pot </t>,0
63,<t> A dog is running on the sand and chasing a ball </t> <g> ( <pointer:0> and :op1 ( <pointer:1> run-02 :ARG0 ( <pointer:2> dog ) :ARG1 ( <pointer:3> sand ) ) :op2 ( <pointer:4> chase-01 :ARG0 <pointer:2> :ARG1 ( <pointer:5> ball ) ) )  , ( <pointer:0> catch-01 :ARG0 ( <pointer:1> dog :part ( <pointer:2> and :op1 ( <pointer:3> brown ) :op2 ( <pointer:4> white-03 ) ) ) :ARG1 ( <pointer:5> ball :mod ( <pointer:6> tennis ) :ARG1-of ( <pointer:7> dirty-02 ) ) :location ( <pointer:8> field :mod ( <pointer:9> dirt ) ) ) </g>  <t> A brown and white dog is catching a dirty tennis ball in a dirt field </t>,1
64,"<t> A karate practitioner is kicking at another man who is wearing protective boxing gloves </t> <g> ( <pointer:0> kick-01 :ARG0 ( <pointer:1> person :ARG0-of ( <pointer:2> practice-01 :ARG1 ( <pointer:3> karate ) ) ) :destination ( <pointer:4> man :mod ( <pointer:5> another ) :ARG0-of ( <pointer:6> wear-01 :ARG1 ( <pointer:7> glove :purpose ( <pointer:8> box-03 ) :ARG0-of ( <pointer:9> protect-01 ) ) ) ) ) "","," ( <pointer:0> kick-01 :ARG0 ( <pointer:1> person :ARG0-of ( <pointer:2> practice-01 :ARG1 ( <pointer:3> karate ) ) ) :destination ( <pointer:4> man :mod ( <pointer:5> another ) :ARG0-of ( <pointer:6> wear-01 :ARG1 ( <pointer:7> glove :ARG1-of ( <pointer:8> protect-01 :ARG3 ( <pointer:9> box-03 ) ) ) ) ) ) </g>"", <t> A karate practitioner is kicking at another man who is wearing protective gloves for boxing </t>",0
65,<t> Four people are performing music outdoors </t> <g> ( <pointer:0> perform-01 :ARG0 ( <pointer:1> person :quant 4 ) :ARG1 ( <pointer:2> music ) :location ( <pointer:3> outdoors ) )  , ( <pointer:0> stand-01 :ARG1 ( <pointer:1> person :quant 4 ) :ARG2 ( <pointer:2> outdoors ) :manner ( <pointer:3> silent ) ) </g>  <t> Four people are silently standing outdoors </t>,1
66,<t> A man and a woman are hiking through a wooded area </t> <g> ( <pointer:0> hike-01 :ARG0 ( <pointer:1> and :op1 ( <pointer:2> man ) :op2 ( <pointer:3> woman ) ) :ARG1 ( <pointer:4> area :mod ( <pointer:5> wooded ) ) )  , ( <pointer:0> walk-01 :ARG0 ( <pointer:1> and :op1 ( <pointer:2> man ) :op2 ( <pointer:3> woman ) ) :ARG2 ( <pointer:4> area :mod ( <pointer:5> wooded ) ) ) </g>  <t> A man and a woman are walking through a wooded area </t>,0
67,<t> A man is getting into a car in a garage </t> <g> ( <pointer:0> get-05 :ARG1 ( <pointer:1> man ) :ARG2 ( <pointer:2> car :location ( <pointer:3> garage ) ) )  , ( <pointer:0> get-05 :ARG1 ( <pointer:1> man ) :ARG2 ( <pointer:2> off :op1 ( <pointer:3> car ) ) ) </g>  <t> A man is getting off the car </t>,1
68,<t> Two young kids are eating corndogs </t> <g> ( <pointer:0> eat-01 :ARG0 ( <pointer:1> kid :quant 2 :mod ( <pointer:2> young ) ) :ARG1 ( <pointer:3> corndog ) )  , ( <pointer:0> eat-01 :ARG0 ( <pointer:1> child :quant 2 :mod ( <pointer:2> young ) ) :ARG1 ( <pointer:3> corndog ) ) </g>  <t> Two young children are eating corndogs </t>,0
69,<t> The guitar is being played by a kid </t> <g> ( <pointer:0> play-11 :ARG0 ( <pointer:1> kid ) :ARG1 ( <pointer:2> guitar ) )  , ( <pointer:0> play-11 :ARG0 ( <pointer:1> kid ) :ARG1 ( <pointer:2> guitar ) ) </g>  <t> A kid is playing the guitar </t>,0
70,<t> A man is naked and is lying in the field </t> <g> ( <pointer:0> and :op1 ( <pointer:1> naked :domain ( <pointer:2> man ) ) :op2 ( <pointer:3> lie-07 :ARG1 <pointer:2> :ARG2 ( <pointer:4> field ) ) )  , ( <pointer:0> and :op1 ( <pointer:1> wear-01 :ARG0 ( <pointer:2> man ) :ARG1 ( <pointer:3> uniform :mod ( <pointer:4> sport ) ) ) :op2 ( <pointer:5> run-02 :ARG0 <pointer:2> :direction ( <pointer:6> down :op1 ( <pointer:7> field ) ) ) ) </g>  <t> A man is wearing a sports uniform and is running down the field </t>,1
71,<t> A man is slicing a fish </t> <g> ( <pointer:0> slice-01 :ARG0 ( <pointer:1> man ) :ARG1 ( <pointer:2> fish ) )  , ( <pointer:0> cut-01 :ARG0 ( <pointer:1> man ) :ARG1 ( <pointer:2> fish ) ) </g>  <t> A fish is being cut by a man </t>,0
72,<t> A man is sprinkling shredded cheese on a pizza </t> <g> ( <pointer:0> sprinkle-01 :ARG0 ( <pointer:1> man ) :ARG1 ( <pointer:2> cheese :ARG1-of ( <pointer:3> shred-01 ) ) :ARG2 ( <pointer:4> pizza ) )  , ( <pointer:0> put-01 :ARG0 ( <pointer:1> man ) :ARG1 ( <pointer:2> seasoning ) :ARG2 ( <pointer:3> pizza ) ) </g>  <t> A man is putting seasoning on a pizza </t>,1
73,<t> A potato is being peeled by a woman </t> <g> ( <pointer:0> peel-01 :ARG0 ( <pointer:1> woman ) :ARG1 ( <pointer:2> potato ) )  , ( <pointer:0> peel-01 :ARG0 ( <pointer:1> woman ) :ARG1 ( <pointer:2> potato ) ) </g>  <t> A woman is peeling a potato </t>,0
74,<t> One man is dancing </t> <g> ( <pointer:0> dance-01 :ARG0 ( <pointer:1> man :quant 1 ) )  , ( <pointer:0> dance-01 :ARG0 ( <pointer:1> man ) ) </g>  <t> A man is dancing </t>,0
75,"<t> A young lady with light brown hair is wearing a red necklace, a sweatshirt and earrings and is smiling </t> <g> ( <pointer:0> wear-01 :ARG0 ( <pointer:1> lady :mod ( <pointer:2> young ) :part ( <pointer:3> hair :ARG1-of ( <pointer:4> light-07 :ARG2 ( <pointer:5> brown ) ) ) ) :ARG1 ( <pointer:6> necklace :ARG1-of ( <pointer:7> red-02 ) ) )  "," ( <pointer:0> and :op1 ( <pointer:1> and :op1 ( <pointer:2> sweatshirt ) :op2 ( <pointer:3> earring ) ) :op2 ( <pointer:4> smile-01 ) ) </g>  <t> A lady of young age, with light brown hair, is wearing a red necklace, a sweatshirt and earrings and is smiling </t>",0
76,<t> A man is riding an electric bicycle </t> <g> ( <pointer:0> ride-01 :ARG0 ( <pointer:1> man ) :ARG1 ( <pointer:2> bicycle :mod ( <pointer:3> electric ) ) )  , ( <pointer:0> ride-01 :ARG0 ( <pointer:1> person ) :ARG1 ( <pointer:2> bicycle :mod ( <pointer:3> electric ) ) ) </g>  <t> A person is riding an electric bicycle </t>,0
77,<t> A dog is pushing a toddler into a rain puddle </t> <g> ( <pointer:0> push-01 :ARG0 ( <pointer:1> dog ) :ARG1 ( <pointer:2> toddler ) :ARG2 ( <pointer:3> puddle :mod ( <pointer:4> rain-01 ) ) )  , ( <pointer:0> push-01 :ARG0 ( <pointer:1> dog ) :ARG1 ( <pointer:2> toddler ) :ARG2 ( <pointer:3> puddle :mod ( <pointer:4> rain-01 ) ) ) </g>  <t> A dog is pushing a toddler into a puddle of rain </t>,0
78,<t> A small girl is riding in a toy car </t> <g> ( <pointer:0> ride-01 :ARG0 ( <pointer:1> girl :mod ( <pointer:2> small ) ) :ARG1 ( <pointer:3> car :mod ( <pointer:4> toy ) ) )  , ( <pointer:0> ride-01 :ARG0 ( <pointer:1> girl :mod ( <pointer:2> small ) ) :ARG1 ( <pointer:3> car :mod ( <pointer:4> toy ) ) ) </g>  <t> The small girl is riding in the toy car </t>,0
79,<t> A woman is dancing and singing with other women </t> <g> ( <pointer:0> and :op1 ( <pointer:1> dance-01 :ARG0 ( <pointer:2> woman :accompanier ( <pointer:3> woman :mod ( <pointer:4> other ) ) ) ) :op2 ( <pointer:5> sing-01 :ARG0 <pointer:2> ) )  , ( <pointer:0> perform-01 :ARG0 ( <pointer:1> woman ) :time ( <pointer:2> rain-01 ) ) </g>  <t> A woman is performing in the rain </t>,1
80,<t> The puppy is playing with a plastic container </t> <g> ( <pointer:0> play-01 :ARG0 ( <pointer:1> puppy ) :ARG2 ( <pointer:2> container :consist-of ( <pointer:3> plastic ) ) )  , ( <pointer:0> play-01 :ARG0 ( <pointer:1> dog ) :ARG2 ( <pointer:2> container :consist-of ( <pointer:3> plastic ) ) ) </g>  <t> The dog is playing with a plastic container </t>,0
81,<t> A pair of kids are sticking out blue and green colored tongues </t> <g> ( <pointer:0> stick-out-02 :ARG1 ( <pointer:1> tongue :part-of ( <pointer:2> kid :quant ( <pointer:3> pair ) ) :ARG1-of ( <pointer:4> color-01 :ARG2 ( <pointer:5> and :op1 ( <pointer:6> blue ) :op2 ( <pointer:7> green ) ) ) ) )  , ( <pointer:0> stick-out-02 :ARG1 ( <pointer:1> tongue :part-of ( <pointer:2> kid :quant 2 ) :ARG1-of ( <pointer:3> color-01 :ARG2 ( <pointer:4> and :op1 ( <pointer:5> blue ) :op2 ( <pointer:6> green ) ) ) ) ) </g>  <t> Two kids are sticking out blue and green colored tongues </t>,0
82,<t> Two males are standing on a cliff edge and one is jumping into the sea </t> <g> ( <pointer:0> and :op1 ( <pointer:1> stand-01 :ARG1 ( <pointer:2> male :quant 2 ) :ARG2 ( <pointer:3> edge :part-of ( <pointer:4> cliff ) ) ) :op2 ( <pointer:5> jump-03 :ARG0 ( <pointer:6> male :quant 1 ) :destination ( <pointer:7> sea ) ) )  , ( <pointer:0> and :op1 ( <pointer:1> stand-01 :ARG1 ( <pointer:2> male :quant 2 ) :ARG2 ( <pointer:3> edge :part-of ( <pointer:4> cliff ) ) ) :op2 ( <pointer:5> jump-03 :ARG0 ( <pointer:6> male :quant 1 ) :destination ( <pointer:7> water ) ) ) </g>  <t> Two males are standing on a cliff edge and one is jumping into the water </t>,0
83,<t> The man is playing a piano </t> <g> ( <pointer:0> play-11 :ARG0 ( <pointer:1> man ) :ARG2 ( <pointer:2> piano ) )  , ( <pointer:0> play-01 :ARG0 ( <pointer:1> guy ) :ARG2 ( <pointer:2> footbag ) :ARG0-of ( <pointer:3> cheerlead-01 ) ) </g>  <t> A guy is cheerfully playing with a footbag </t>,1
84,<t> An Arabic man isn't wearing a white hat </t> <g> ( <pointer:0> wear-01 :polarity - :ARG0 ( <pointer:1> man :mod ( <pointer:2> ethnic-group :wiki <lit> Arabs </lit> :name ( <pointer:3> name :op1 <lit> Arab </lit> ) ) ) :ARG1 ( <pointer:4> hat :ARG1-of ( <pointer:5> white-03 ) ) )  ," ( <pointer:0> and :op1 ( <pointer:1> be-located-at-91 :ARG1 ( <pointer:2> man :ARG0-of ( <pointer:3> have-03 :ARG1 ( <pointer:4> and :op1 ( <pointer:5> hat :ARG1-of ( <pointer:6> white-03 ) ) :op2 ( <pointer:7> shirt :mod ( <pointer:8> brown ) ) ) ) ) :ARG2 ( <pointer:9> behind :op1 ( <pointer:10> woman :ARG1-of ( <pointer:11> red-02 ) ) ) ) :op2 ( <pointer:12> look-01 :ARG0 <pointer:2> :direction ( <pointer:13> left-20 ) ) ) </g>"", <t> A man with a white hat and brown shirt is behind a woman in red and is looking to the left </t>",1
85,<t> A large man is sitting in a military accessories shop </t> <g> ( <pointer:0> sit-01 :ARG1 ( <pointer:1> man :mod ( <pointer:2> large ) ) :ARG2 ( <pointer:3> shop :mod ( <pointer:4> accessory :mod ( <pointer:5> military ) ) ) )  , ( <pointer:0> sit-01 :ARG1 ( <pointer:1> man :mod ( <pointer:2> large ) ) :ARG2 ( <pointer:3> store :mod ( <pointer:4> accessory :mod ( <pointer:5> military ) ) ) ) </g>  <t> A large man is sitting in a military accessories store </t>,0
86,"<t> A young child is barefoot and is walking past a puddle full of mud </t> <g> ( <pointer:0> and :op1 ( <pointer:1> barefoot :domain ( <pointer:2> child :mod ( <pointer:3> young ) ) ) :op2 ( <pointer:4> walk-01 :ARG0 <pointer:2> :ARG2 ( <pointer:5> past :op1 ( <pointer:6> puddle :ARG1-of ( <pointer:7> full-09 :ARG2 ( <pointer:8> mud ) ) ) ) ) ) "",", ( <pointer:0> and :op1 ( <pointer:1> wear-01 :ARG0 ( <pointer:2> child :mod ( <pointer:3> young ) ) :ARG1 ( <pointer:4> boot :ARG1-of ( <pointer:5> green-02 ) ) ) :op2 ( <pointer:6> play-01 :ARG0 <pointer:2> :location ( <pointer:7> puddle :ARG1-of ( <pointer:8> full-09 :ARG2 ( <pointer:9> mud ) ) ) ) ) </g>  <t> A young child is wearing green boots and playing in a puddle full of mud </t>,1
87,<t> A man is severing the toe of an empty leather boot with a sword </t> <g> ( <pointer:0> sever-01 :ARG0 ( <pointer:1> man ) :ARG1 ( <pointer:2> toe :part-of ( <pointer:3> boot :ARG1-of ( <pointer:4> empty-02 ) :consist-of ( <pointer:5> leather ) ) ) :instrument ( <pointer:6> sword ) )  , ( <pointer:0> cut-01 :ARG0 ( <pointer:1> man ) :ARG1 ( <pointer:2> boot ) :instrument ( <pointer:3> sword ) ) </g>  <t> A man is cutting a boot with a sword </t>,0
88,<t> The show for the small child is being set on an exciting swing at the park </t> <g> ( <pointer:0> set-08 :ARG1 ( <pointer:1> show-04 :ARG2 ( <pointer:2> child :mod ( <pointer:3> small ) ) ) :ARG2 ( <pointer:4> swing :ARG0-of ( <pointer:5> excite-01 ) ) :location ( <pointer:6> park ) )  , ( <pointer:0> show-01 :ARG0 ( <pointer:1> child :mod ( <pointer:2> small ) ) :ARG1 ( <pointer:3> excite-01 :ARG1 <pointer:1> ) :location ( <pointer:4> set :mod ( <pointer:5> swing ) :location ( <pointer:6> park ) ) ) </g>  <t> A small child is showing excitement on a swing set at the park </t>,1
89,<t> A man is walking in a yard </t> <g> ( <pointer:0> walk-01 :ARG0 ( <pointer:1> man ) :location ( <pointer:2> yard ) )  , ( <pointer:0> walk-01 :ARG0 ( <pointer:1> man ) :ARG2 ( <pointer:2> outside ) ) </g>  <t> A man is walking outside </t>,0
90,<t> A lot of people are in an ice skating park </t> <g> ( <pointer:0> be-located-at-91 :ARG1 ( <pointer:1> person :quant ( <pointer:2> lot ) ) :ARG2 ( <pointer:3> park :location-of ( <pointer:4> skate-01 :mod ( <pointer:5> ice ) ) ) )  , ( <pointer:0> perform-01 :ARG0 ( <pointer:1> person :ARG0-of ( <pointer:2> skate-01 :ARG1 ( <pointer:3> ice ) ) ) :location ( <pointer:4> rink :ARG1-of ( <pointer:5> full-09 :ARG2 ( <pointer:6> person ) ) ) :location ( <pointer:7> outdoors ) ) </g>  <t> An ice skater is outdoors performing on a rink full of people </t>,1
91,<t> A carrot is being sliced into pieces by a person </t> <g> ( <pointer:0> slice-01 :ARG0 ( <pointer:1> person ) :ARG1 ( <pointer:2> carrot ) :ARG2 ( <pointer:3> piece ) )  , ( <pointer:0> cut-01 :ARG0 ( <pointer:1> person ) :ARG1 ( <pointer:2> onion ) :ARG3 ( <pointer:3> piece ) ) </g>  <t> A person is cutting an onion into pieces </t>,1
92,<t> A man in gold and purple is holding a rainbow afghan </t> <g> ( <pointer:0> hold-01 :ARG0 ( <pointer:1> man :ARG0-of ( <pointer:2> wear-01 :ARG1 ( <pointer:3> and :op1 ( <pointer:4> gold ) :op2 ( <pointer:5> purple ) ) ) ) :ARG1 ( <pointer:6> afghan :mod ( <pointer:7> rainbow ) ) )  , ( <pointer:0> carry-01 :ARG0 ( <pointer:1> woman :mod ( <pointer:2> young ) ) :ARG1 ( <pointer:3> scarf :mod ( <pointer:4> colorful ) :quant ( <pointer:5> lot ) ) :location ( <pointer:6> beach ) ) </g>  <t> A young woman is carrying a lot of colorful scarves on the beach </t>,1
93,<t> A furry brown dog is running through the grassy area </t> <g> ( <pointer:0> run-02 :ARG0 ( <pointer:1> dog :mod ( <pointer:2> fur ) :ARG1-of ( <pointer:3> brown-02 ) ) :path ( <pointer:4> area :mod ( <pointer:5> grass ) ) )  , ( <pointer:0> run-02 :ARG0 ( <pointer:1> dog :mod ( <pointer:2> fur ) :ARG1-of ( <pointer:3> brown-02 ) ) :path ( <pointer:4> area :mod ( <pointer:5> grass ) ) ) </g>  <t> The furry brown dog is running through the grassy area </t>,0
94,<t> Some ingredients are being mixed in a bowl by a person </t> <g> ( <pointer:0> mix-01 :ARG0 ( <pointer:1> person ) :ARG1 ( <pointer:2> ingredient :quant ( <pointer:3> some ) ) :location ( <pointer:4> bowl ) )  , ( <pointer:0> bowl-01 :ARG0 ( <pointer:1> woman ) :ARG1 ( <pointer:2> egg :quant 2 ) :ARG2 ( <pointer:3> person :ARG0-of ( <pointer:4> dance-01 :ARG1 ( <pointer:5> break-01 ) ) ) ) </g>  <t> A woman is bowling two eggs to a break dancer  </t>,1
95,<t> Kids are being dressed in costumes and playing a game </t> <g> ( <pointer:0> and :op1 ( <pointer:1> dress-01 :ARG1 ( <pointer:2> kid ) :ARG2 ( <pointer:3> costume ) ) :op2 ( <pointer:4> play-01 :ARG0 <pointer:2> :ARG1 ( <pointer:5> game ) ) )  , ( <pointer:0> stand-01 :ARG1 ( <pointer:1> boy :mod ( <pointer:2> young ) :ARG0-of ( <pointer:3> have-03 :ARG1 ( <pointer:4> face :ARG1-of ( <pointer:5> paint-01 ) ) ) ) :ARG2 ( <pointer:6> next-to :op1 ( <pointer:7> child :mod ( <pointer:8> other ) :quant ( <pointer:9> some ) ) ) ) </g>  <t> A young boy with painted face is standing next to some other children </t>,1
96,<t> A woman is dancing beautifully in a cage </t> <g> ( <pointer:0> dance-01 :ARG0 ( <pointer:1> woman ) :ARG1-of ( <pointer:2> beautiful-02 ) :location ( <pointer:3> cage ) )  , ( <pointer:0> dance-01 :ARG0 ( <pointer:1> woman ) :location ( <pointer:2> cage ) ) </g>  <t> A woman is dancing in a cage </t>,0
97,<t> A woman is wakeboarding on a lake </t> <g> ( <pointer:0> wakeboard-01 :ARG0 ( <pointer:1> woman ) :location ( <pointer:2> lake ) )  , ( <pointer:0> water ski-01 :ARG0 ( <pointer:1> woman ) :manner ( <pointer:2> fear-01 :polarity - :ARG0 <pointer:1> ) ) </g>  <t> The woman is waterskiing fearlessly </t>,1
98,<t> A woman is singing into a microphone </t> <g> ( <pointer:0> sing-01 :ARG0 ( <pointer:1> woman ) :medium ( <pointer:2> microphone ) )  , ( <pointer:0> sing-01 :ARG0 ( <pointer:1> man ) :medium ( <pointer:2> microphone ) ) </g>  <t> A man is singing into a microphone </t>,1
99,<t> A man is bringing up the rear of the race </t> <g> ( <pointer:0> bring-up-02 :ARG0 ( <pointer:1> man ) :ARG1 ( <pointer:2> rear :part-of ( <pointer:3> race-02 ) ) )  , ( <pointer:0> run-02 :ARG0 ( <pointer:1> man :quant ( <pointer:2> few ) :ARG0-of ( <pointer:3> compete-01 ) ) :location ( <pointer:4> outside ) ) </g>  <t> A few men in a competition are running outside </t>,1
100,<t> Someone is typing </t> <g> ( <pointer:0> type-01 :ARG0 ( <pointer:1> someone ) )  , ( <pointer:0> put-01 :ARG0 ( <pointer:1> someone ) :ARG1 ( <pointer:2> keyboard ) :ARG2 ( <pointer:3> away ) ) </g>  <t> Someone is putting away a keyboard </t>,1
101,<t> The soccer player is kicking the ball between somebody's legs </t> <g> ( <pointer:0> kick-01 :ARG0 ( <pointer:1> person :ARG0-of ( <pointer:2> play-01 :ARG1 ( <pointer:3> soccer ) ) ) :ARG1 ( <pointer:4> ball ) :path ( <pointer:5> between :op1 ( <pointer:6> leg :part-of ( <pointer:7> somebody ) ) ) )  , ( <pointer:0> kick-01 :ARG0 ( <pointer:1> person ) :ARG1 ( <pointer:2> ball ) :purpose ( <pointer:3> game :mod ( <pointer:4> soccer ) ) :location ( <pointer:5> between :op1 ( <pointer:6> foot :part-of ( <pointer:7> somebody ) ) ) ) </g>  <t> A person is kicking a ball for a soccer game between somebody's feet </t>,0
102,<t> Two children are playing in the surf </t> <g> ( <pointer:0> play-01 :ARG0 ( <pointer:1> child :quant 2 ) :location ( <pointer:2> surf ) )  , ( <pointer:0> play-01 :ARG0 ( <pointer:1> child :quant 2 ) ) </g>  <t> Two children are playing </t>,0
103,<t> A skateboarder is making a jump off a ramp </t> <g> ( <pointer:0> jump-03 :ARG0 ( <pointer:1> person :ARG0-of ( <pointer:2> skate-01 ) ) :source ( <pointer:3> ramp ) )  ," ( <pointer:0> and :op1 ( <pointer:1> wear-01 :ARG0 ( <pointer:2> woman :ARG1-of ( <pointer:3> dress-01 :ARG2 ( <pointer:4> thing :ARG1-of ( <pointer:5> black-04 ) ) ) ) :ARG1 ( <pointer:6> skate-01 :ARG0 <pointer:2> :mod ( <pointer:7> in-line ) ) ) :op2 ( <pointer:8> perform-01 :ARG0 <pointer:2> :ARG1 ( <pointer:9> trick ) :instrument ( <pointer:10> rail ) ) ) </g>"", <t> A woman dressed in black is wearing inline skates and performing a trick on a rail </t>",1
104,<t> The goal is being guarded by a hockey player in a yellow jersey </t> <g> ( <pointer:0> guard-01 :ARG0 ( <pointer:1> person :ARG0-of ( <pointer:2> play-01 :ARG1 ( <pointer:3> hockey ) ) :part ( <pointer:4> jersey :mod ( <pointer:5> yellow ) ) ) :ARG1 ( <pointer:6> goal ) )  , ( <pointer:0> and :op1 ( <pointer:1> wear-01 :ARG0 ( <pointer:2> goalkeeper :mod ( <pointer:3> hockey :mod ( <pointer:4> ice ) ) ) :ARG1 ( <pointer:5> jersey :ARG1-of ( <pointer:6> yellow-02 ) ) ) :op2 ( <pointer:7> defend-01 :ARG0 <pointer:2> :ARG1 ( <pointer:8> goal ) ) ) </g>  <t> The ice hockey goalkeeper is wearing a yellow jersey and is defending the goal </t>,0
105,<t> A dog is teasing a monkey at the zoo </t> <g> ( <pointer:0> tease-01 :ARG0 ( <pointer:1> dog ) :ARG1 ( <pointer:2> monkey ) :location ( <pointer:3> zoo ) )  , ( <pointer:0> pull-01 :ARG0 ( <pointer:1> monkey ) :ARG1 ( <pointer:2> tail :part-of ( <pointer:3> dog ) ) ) </g>  <t> A monkey is pulling a dog's tail </t>,1
106,"<t> The boy, who is young, is running through the ocean waves </t> <g> ( <pointer:0> boy )  ", ( <pointer:0> person :mod ( <pointer:1> young ) ) </g>  <t> A child is running in and out of the ocean waves </t>,0
107,<t> A monkey is brushing the dog </t> <g> ( <pointer:0> brush-01 :ARG0 ( <pointer:1> monkey ) :ARG1 ( <pointer:2> dog ) )  , ( <pointer:0> brush-01 :ARG0 ( <pointer:1> monkey ) :ARG1 ( <pointer:2> dog ) ) </g>  <t> The monkey is brushing the dog </t>,0
108,<t> There is no dog turning on the grass and pursuing a flying ball </t> <g> ( <pointer:0> dog :polarity - :ARG0-of ( <pointer:1> turn-01 :location ( <pointer:2> grass ) ) :ARG0-of ( <pointer:3> pursue-01 :ARG1 ( <pointer:4> ball :ARG1-of ( <pointer:5> fly-01 ) ) ) )  , ( <pointer:0> chase-01 :ARG0 ( <pointer:1> dog :mod ( <pointer:2> yellow ) ) :ARG1 ( <pointer:3> ball ) ) </g>  <t> A yellow dog is chasing a ball </t>,1
